Entity,Code,Year,Electricity from wind (TWh),Electricity from hydro (TWh),Electricity from solar (TWh),Other renewables including bioenergy (TWh)
Mexico,MEX,1999,0.017,3271232.0,0.007,60600014.0
Mexico,MEX,2000,0.02,32.8,0.01,11.68
Mexico,MEX,2001,0.02,28.22,0.01,11309999.0
Mexico,MEX,2002,0.02,24.7,0.01,10940001.0
Mexico,MEX,2003,0.02,19.68,0.01,12.4
Mexico,MEX,2004,0.02,24.95,0.01,13.21
Mexico,MEX,2005,0.02,27.38,0.01,14.88
Mexico,MEX,2006,0.06,30.09,0.01,13469999.0
Mexico,MEX,2007,0.26,27.0,0.01,14.87
Mexico,MEX,2008,0.27,38.79,0.01,14.15
Mexico,MEX,2009,0.6,26.45,0.01,13.53
Mexico,MEX,2010,1.24,36.79,0.03,13309999.0
Mexico,MEX,2011,1.63,35.93,0.04,13.1
Mexico,MEX,2012,3.67,31.59,0.07,11870001.0
Mexico,MEX,2013,4.17,27.72,0.11,12.67
Mexico,MEX,2014,6.35,38.55,0.22,12.34
Mexico,MEX,2015,8.45,30.61,0.24,13.12
Mexico,MEX,2016,9.93,29.74,0.46,12.84
Mexico,MEX,2017,9.91,31.74,1.07,13.16
Mexico,MEX,2018,12.53,32.3,1.36,12.59
Mexico,MEX,2019,16.78,23.54,6.97,11.71
Mexico,MEX,2020,19.77,26.74,11.24,11440001.0
Mexico,MEX,2021,20.97,34.47,14.16,11.05
Nicaragua,NIC,2000,0.0,0.21,0.0,0.22999999
Nicaragua,NIC,2001,0.0,0.19,0.0,0.26999998
Nicaragua,NIC,2002,0.0,0.3,0.0,0.39
Nicaragua,NIC,2003,0.0,0.29,0.0,0.53
Nicaragua,NIC,2004,0.0,0.32,0.0,0.7
Nicaragua,NIC,2005,0.0,0.43,0.0,0.76
Nicaragua,NIC,2006,0.0,0.31,0.0,0.84
Nicaragua,NIC,2007,0.0,0.3,0.0,0.69
Nicaragua,NIC,2008,0.0,0.53,0.0,0.73
Nicaragua,NIC,2009,0.11,0.29,0.0,0.76
Nicaragua,NIC,2010,0.16,0.5,0.0,0.68
Nicaragua,NIC,2011,0.21,0.44,0.0,0.65999997
Nicaragua,NIC,2012,0.33,0.41,0.01,0.91999996
Nicaragua,NIC,2013,0.56,0.45,0.0,1.04
Nicaragua,NIC,2014,0.85,0.39,0.0,1.04
Nicaragua,NIC,2015,0.87,0.29,0.0,1.08
Nicaragua,NIC,2016,0.73,0.42,0.0,1.23
Nicaragua,NIC,2017,0.63,0.46,0.01,1.2
Nicaragua,NIC,2018,0.8,0.41,0.02,1.25
Nicaragua,NIC,2019,0.73,0.23,0.03,13199999.0
Nicaragua,NIC,2020,0.55,0.57,0.03,1.27
Nicaragua,NIC,2021,0.63,0.57,0.03,1.3
Panama,PAN,2000,0.0,3.38,0.0,0.02
Panama,PAN,2001,0.0,2.47,0.0,0.04
Panama,PAN,2002,0.0,3.37,0.0,0.03
Panama,PAN,2003,0.0,2.8,0.0,0.04
Panama,PAN,2004,0.0,3.74,0.0,0.03
Panama,PAN,2005,0.0,3.69,0.0,0.03
Panama,PAN,2006,0.0,3.54,0.0,0.04
Panama,PAN,2007,0.0,3.63,0.0,0.04
Panama,PAN,2008,0.0,3.93,0.0,0.06
Panama,PAN,2009,0.0,3.86,0.0,0.06
Panama,PAN,2010,0.0,4.15,0.0,0.05
Panama,PAN,2011,0.0,4.06,0.0,0.08
Panama,PAN,2012,0.0,5.33,0.0,0.09
Panama,PAN,2013,0.0,5.1,0.0,0.1
Panama,PAN,2014,0.12,4.98,0.01,0.08
Panama,PAN,2015,0.42,6.19,0.02,0.06
Panama,PAN,2016,0.63,6.46,0.08,0.07
Panama,PAN,2017,0.49,7.18,0.16,0.07
Panama,PAN,2018,0.59,7.86,0.26,0.03
Panama,PAN,2019,0.73,5.1,0.34,0.07
Panama,PAN,2020,0.58,7.35,0.37,0.05
Panama,PAN,2021,0.66,7.2,0.42,0.05
Paraguay,PRY,2000,0.0,52.96,0.0,0.0
Paraguay,PRY,2001,0.0,44.86,0.0,0.0
Paraguay,PRY,2002,0.0,47.73,0.0,0.0
Paraguay,PRY,2003,0.0,51.25,0.0,0.0
Paraguay,PRY,2004,0.0,51.41,0.0,0.0
Paraguay,PRY,2005,0.0,50.65,0.0,0.0
Paraguay,PRY,2006,0.0,53.25,0.0,0.0
Paraguay,PRY,2007,0.0,53.19,0.0,0.0
Paraguay,PRY,2008,0.0,54.91,0.0,0.0
Paraguay,PRY,2009,0.0,54.41,0.0,0.0
Paraguay,PRY,2010,0.0,53.52,0.0,0.0
Paraguay,PRY,2011,0.0,57.05,0.0,0.0
Paraguay,PRY,2012,0.0,59.63,0.0,0.0
Paraguay,PRY,2013,0.0,59.77,0.0,0.1
Paraguay,PRY,2014,0.0,54.72,0.0,0.11
Paraguay,PRY,2015,0.0,55.19,0.0,0.11
Paraguay,PRY,2016,0.0,63.13,0.0,0.17
Paraguay,PRY,2017,0.0,59.09,0.0,0.14
Paraguay,PRY,2018,0.0,58.62,0.0,0.13
Paraguay,PRY,2019,0.0,48.93,0.0,0.06
Paraguay,PRY,2020,0.0,46.37,0.0,0.06
Paraguay,PRY,2021,0.0,39.89,0.0,0.06
Peru,PER,1965,0.0,2625.0,0.0,0.0
Peru,PER,1966,0.0,2827.0,0.0,0.0
Peru,PER,1967,0.0,3168.0,0.0,0.0
Peru,PER,1968,0.0,3.4,0.0,0.0
Peru,PER,1969,0.0,3701.0,0.0,0.0
Peru,PER,1970,0.0,3536.0,0.0,0.0
Peru,PER,1971,0.0,4286.0,0.0,0.227
Peru,PER,1972,0.0,4435.0,0.0,0.227
Peru,PER,1973,0.0,4769.0,0.0,0.23
Peru,PER,1974,0.0,5216.0,0.0,0.266
Peru,PER,1975,0.0,5467.0,0.0,0.266
Peru,PER,1976,0.0,5793.0,0.0,0.245
Peru,PER,1977,0.0,6025.0,0.0,0.242
Peru,PER,1978,0.0,6192.0,0.0,0.215
Peru,PER,1979,0.0,6703.0,0.0,0.163
Peru,PER,1980,0.0,7.01,0.0,0.085
Peru,PER,1981,0.0,7996.0,0.0,0.076
Peru,PER,1982,0.0,8396.0,0.0,0.151
Peru,PER,1983,0.0,8107.0,0.0,0.145
Peru,PER,1984,0.0,8703.0,0.0,0.142
Peru,PER,1985,0.0,9382.0,0.0,0.169
Peru,PER,1986,0.0,10.06,0.0,0.154
Peru,PER,1987,0.0,10878.0,0.0,0.136
Peru,PER,1988,0.0,10423.0,0.0,0.136
Peru,PER,1989,0.0,10507.0,0.0,0.145
Peru,PER,1990,0.0,10469.0,0.0,0.136
Peru,PER,1991,0.0,11492.0,0.0,0.133
Peru,PER,1992,0.0,9689.0,0.0,0.133
Peru,PER,1993,0.0,11799.0,0.0,0.109
Peru,PER,1994,0.0,12747.0,0.0,0.119
Peru,PER,1995,0.0,129376.0,0.0,0.142
Peru,PER,1996,0.0004,133236.0,0.0,0.137
Peru,PER,1997,0.0006,132145.0,0.0,0.154
Peru,PER,1998,0.0005,138083.0,0.0,0.126
Peru,PER,1999,0.0006,145406.0,0.0,0.139
Peru,PER,2000,0.0,16.01,0.0,0.06
Peru,PER,2001,0.0,17.43,0.0,0.05
Peru,PER,2002,0.0,17.86,0.0,0.07
Peru,PER,2003,0.0,18.35,0.0,0.09
Peru,PER,2004,0.0,17.35,0.0,0.12
Peru,PER,2005,0.0,17.9,0.0,0.12
Peru,PER,2006,0.0,19.51,0.0,0.09
Peru,PER,2007,0.0,19.35,0.0,0.07
Peru,PER,2008,0.0,18.96,0.0,0.11
Peru,PER,2009,0.0,19.42,0.0,0.18
Peru,PER,2010,0.0,19.84,0.0,0.19
Peru,PER,2011,0.0,21.37,0.0,0.3
Peru,PER,2012,0.0,21.14,0.09,0.45
Peru,PER,2013,0.0,22.09,0.24,0.48
Peru,PER,2014,0.26,21.98,0.25,0.52
Peru,PER,2015,0.6,23.47,0.29,0.46
Peru,PER,2016,1.06,23.92,0.31,0.61
Peru,PER,2017,1.07,28.77,0.36,0.6
Peru,PER,2018,1.5,30.41,0.75,0.6
Peru,PER,2019,1.65,31.26,0.78,0.7
Peru,PER,2020,1.81,30.5,0.79,0.6
Peru,PER,2021,1.81,31.89,0.82,0.72
Uruguay,URY,2000,0.0,6.98,0.0,0.02
Uruguay,URY,2001,0.0,9.1,0.0,0.0
Uruguay,URY,2002,0.0,9.44,0.0,0.0
Uruguay,URY,2003,0.0,8.45,0.0,0.0
Uruguay,URY,2004,0.0,4.73,0.0,0.04
Uruguay,URY,2005,0.0,6.62,0.0,0.04
Uruguay,URY,2006,0.0,3.56,0.0,0.04
Uruguay,URY,2007,0.0,7.99,0.0,0.32
Uruguay,URY,2008,0.0,4.45,0.0,1.04
Uruguay,URY,2009,0.04,5.21,0.0,0.86
Uruguay,URY,2010,0.07,8.58,0.0,0.64
Uruguay,URY,2011,0.11,6.41,0.0,1.06
Uruguay,URY,2012,0.11,5.37,0.0,1.27
Uruguay,URY,2013,0.14,8.12,0.0,1.15
Uruguay,URY,2014,0.73,9.55,0.0,0.92
Uruguay,URY,2015,2.07,8.18,0.05,1.38
Uruguay,URY,2016,2.99,7.76,0.15,1.5
Uruguay,URY,2017,3.77,7.44,0.27,1.45
Uruguay,URY,2018,4.73,6.49,0.41,1.52
Uruguay,URY,2019,4.75,8.11,0.42,0.88
Uruguay,URY,2020,5.48,4.09,0.46,1.12
Uruguay,URY,2021,4.99,5.27,0.48,1.61
Venezuela,VEN,1965,0.0,1369.0,0.0,0.0
Venezuela,VEN,1966,0.0,1395.0,0.0,0.0
Venezuela,VEN,1967,0.0,1636.0,0.0,0.0
Venezuela,VEN,1968,0.0,2748.0,0.0,0.0
Venezuela,VEN,1969,0.0,3.19,0.0,0.0
Venezuela,VEN,1970,0.0,4104.0,0.0,0.0
Venezuela,VEN,1971,0.0,5.39,0.0,0.0
Venezuela,VEN,1972,0.0,6.02,0.0,0.0
Venezuela,VEN,1973,0.0,6225.0,0.0,0.0
Venezuela,VEN,1974,0.0,7707.0,0.0,0.0
Venezuela,VEN,1975,0.0,8931.0,0.0,0.0
Venezuela,VEN,1976,0.0,10578.0,0.0,0.0
Venezuela,VEN,1977,0.0,12163.0,0.0,0.0
Venezuela,VEN,1978,0.0,12232.0,0.0,0.0
Venezuela,VEN,1979,0.0,14.24,0.0,0.0
Venezuela,VEN,1980,0.0,14587.0,0.0,0.0
Venezuela,VEN,1981,0.0,15088.0,0.0,0.0
Venezuela,VEN,1982,0.0,15814.0,0.0,0.0
Venezuela,VEN,1983,0.0,18063.0,0.0,0.0
Venezuela,VEN,1984,0.0,20243.0,0.0,0.0
Venezuela,VEN,1985,0.0,22648.0,0.0,0.0
Venezuela,VEN,1986,0.0,25159.0,0.0,0.0
Venezuela,VEN,1987,0.0,30843.0,0.0,0.0
Venezuela,VEN,1988,0.0,34203.0,0.0,0.0
Venezuela,VEN,1989,0.0,34666.0,0.0,0.0
Venezuela,VEN,1990,0.0,36983.0,0.0,0.0
Venezuela,VEN,1991,0.0,44542.0,0.0,0.0
Venezuela,VEN,1992,0.0,47271.0,0.0,0.0
Venezuela,VEN,1993,0.0,47478.0,0.0,0.0
Venezuela,VEN,1994,0.0,51284.0,0.0,0.0
Venezuela,VEN,1995,0.0,51.45,0.0,0.0
Venezuela,VEN,1996,0.0,53847.0,0.0,0.0
Venezuela,VEN,1997,0.0,57268.0,0.0,0.0
Venezuela,VEN,1998,0.0,57923.0,0.0,0.0
Venezuela,VEN,1999,0.0,60.6,0.0,0.0
Venezuela,VEN,2000,0.0,62.2,0.0,0.0
Venezuela,VEN,2001,0.0,59.85,0.0,0.0
Venezuela,VEN,2002,0.0,58.94,0.0,0.0
Venezuela,VEN,2003,0.0,59.93,0.0,0.0
Venezuela,VEN,2004,0.0,69.37,0.0,0.0
Venezuela,VEN,2005,0.0,76.46,0.0,0.0
Venezuela,VEN,2006,0.0,80.78,0.0,0.0
Venezuela,VEN,2007,0.0,82.23,0.0,0.0
Venezuela,VEN,2008,0.0,85.97,0.0,0.0
Venezuela,VEN,2009,0.0,85.1,0.0,0.0
Venezuela,VEN,2010,0.0,76.01,0.0,0.0
Venezuela,VEN,2011,0.0,82.83,0.0,0.0
Venezuela,VEN,2012,0.05,81.19,0.0,0.0
Venezuela,VEN,2013,0.09,82.71,0.0,0.0
Venezuela,VEN,2014,0.09,63.65,0.0,0.0
Venezuela,VEN,2015,0.09,74.15,0.01,0.0
Venezuela,VEN,2016,0.09,62.33,0.01,0.0
Venezuela,VEN,2017,0.09,60.51,0.01,0.0
Venezuela,VEN,2018,0.09,58.15,0.01,0.0
Venezuela,VEN,2019,0.09,49.64,0.01,0.0
Venezuela,VEN,2020,0.09,62.51,0.01,0.0
Venezuela,VEN,2021,0.09,61.0,0.01,0.0
